"","X1","X2","X3","X4","X5","X6","X7","X8","X9","type","design"
"1",74.5560394338501,-1.07025893311809,-0.259459150560697,-2.42170395951794,-0.488048971442014,2.21058148268854,0.278013441102333,0,0.640322991397816,"coef","int"
"2",75.0458695766677,-1.07389922231089,-1.67172898212422,-1.98052366725104,-0.588220932581271,2.19767277248377,0.235658228263393,0,0.617982968823084,"coef","int"
"3",75.0838061563991,-1.08554285658084,-0.0382859392439698,-2.00683154018725,-0.414471425519626,2.18493113636787,0.193974692397453,0,0.656003384170124,"coef","int"
"4",74.5021160390523,-1.07490180034072,0.369722019367822,-1.53523139303606,-0.463364956957694,2.20059831758289,0.191139437451616,0,0.619008476029307,"coef","int"
"5",75.2305730732177,-0.998265527980615,-0.296541462317336,-1.64708667106822,-0.409470070446691,2.21047121411918,0.222698639863552,0,0.612313106673773,"coef","int"
"6",0.374217119251106,0.0878119129307393,0.685236972972225,0.338506347492185,0.159626683023168,0.0265294968503498,0.0434714167209143,7.10468572611579e-05,0.0203017986967652,"se","int"
"7",0.3556332620291,0.0845145210863092,0.641434949047747,0.316790668339988,0.149646801352117,0.0253227120706359,0.0436489522730561,NA,0.0200699470455296,"se","int"
"8",0.356499117630964,0.0822869645519649,0.6484598314736,0.299615812188291,0.148403900095709,0.0259775546939786,0.0448626804449048,0.000116176287125649,0.0201321039887072,"se","int"
"9",0.358912668609369,0.0806656702489039,0.640154577694059,0.287393738942634,0.146322750599281,0.025744866997523,0.0439245338262343,NA,0.0199733910242139,"se","int"
"10",0.357506759454807,0.081895818526207,0.670753642083727,0.32994837983618,0.150984989683127,0.0264830338291862,0.0427017822589382,9.61549921455541e-05,0.0200370144573498,"se","int"
"11",0.370030477247424,0.0884187174578823,0.680927082245369,0.351414253619524,0.159266098056149,0.026942974986941,0.0404905850631154,3.85479023338753e-09,0.0206052381507272,"rob_se","int"
"12",0.351928972339588,0.0851651007625046,0.608584763871082,0.325842606284558,0.147276963424006,0.0247749678504601,0.0422620456354573,6.10466875019096e-09,0.018701369614591,"rob_se","int"
"13",0.357250334653715,0.0840656023902309,0.647010625415776,0.310863491177639,0.145429943902679,0.0254319164332396,0.049147459723822,1.25069570217174e-08,0.0203821539225643,"rob_se","int"
"14",0.360633889550845,0.0835720621207807,0.605474435849729,0.278897089264054,0.139202509333086,0.0246552995489228,0.0465551044596317,2.46904754828396e-08,0.0197816234920582,"rob_se","int"
"15",0.357904451950612,0.0853555405221343,0.682956011676382,0.315040046207025,0.141909224937336,0.0275525264673386,0.0418251797916443,8.00372216711344e-09,0.0193976755841636,"rob_se","int"
"16",74.6824625429453,-1.30678968215532,-0.643182435518456,-1.89593678223139,-0.428598534142767,2.19876158746998,0.012383332096322,0,0.624572639217805,"coef","slp"
"17",75.1685398399623,-1.38533105542796,-1.19882989072238,-1.90850930741164,-0.337580609435586,2.23765505765682,-0.00578536479433583,0,0.619227852934283,"coef","slp"
"18",75.2548326253709,-1.41785706366461,-0.282982151401314,-2.23989724079109,-0.285244358914248,2.20059986290873,-0.0934235947133429,0,0.645096777542804,"coef","slp"
"19",74.9606880738664,-1.32667472431053,-0.444556453978621,-1.89184722089154,-0.396290756916512,2.20864724908761,-0.0410880039868223,0,0.618154607453114,"coef","slp"
"20",75.509747219482,-1.35122267238021,-0.793183795170424,-1.73049260884471,-0.34469190124455,2.20064021429639,-0.042893858840263,0,0.608043929354505,"coef","slp"
"21",0.296136003615981,0.0360433569126577,0.560428369158724,0.243995957312499,0.0681315065843336,0.0194675915592864,0.0236986732471894,0.00011498622371205,0.010926312993201,"se","slp"
"22",0.316884110933297,0.0364583530051703,0.570174069103669,0.270336850888271,0.0653667414246581,0.0195325682912091,0.0240482572951176,NA,0.0109421150592197,"se","slp"
"23",0.30643387348465,0.0347816707448511,0.547253940223375,0.250989490619373,0.061913976736444,0.0196215342000858,0.0252164408252884,NA,0.0108704690247521,"se","slp"
"24",0.309969661169677,0.0357073507010644,0.55164988469873,0.247601435580492,0.0642654065036365,0.0196790354730076,0.0245691189645473,NA,0.0110289623064276,"se","slp"
"25",0.307409723309863,0.0357224795222952,0.547143475732653,0.249551107225332,0.0631808720081128,0.0195479727182903,0.0243430955069282,NA,0.0109743706204201,"se","slp"
"26",0.295100620795656,0.0371064860378589,0.551273159756519,0.249888023936768,0.0701112340405156,0.0196533247951734,0.0232501690941871,1.56008707963726e-08,0.01069422848884,"rob_se","slp"
"27",0.314682003635367,0.0379944489283819,0.553856357287687,0.265092993094544,0.0658807775243134,0.0190327921884862,0.0249268708084301,3.67569001897796e-09,0.0113206667625467,"rob_se","slp"
"28",0.304084421521672,0.0353560480222931,0.553740754336919,0.26089491649492,0.062928238780601,0.0189055088043623,0.0252510105334677,8.87799088627139e-09,0.0113239349751283,"rob_se","slp"
"29",0.313238041284632,0.0367619484748627,0.53020238782478,0.245051841636168,0.0668190855626146,0.0199435718490725,0.025942415417164,4.7907418979223e-09,0.0113203460385879,"rob_se","slp"
"30",0.305801135888019,0.0361519661273581,0.552720931544104,0.245278173505641,0.0639142495738528,0.0199630570314234,0.0255584615926304,1.77968230773631e-08,0.0110413927611225,"rob_se","slp"
